"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"surpriseIndex"
61	16	"Corn"	"c"	"random"	1.6283169506484
61	16	"Corn"	"c"	"crossMov"	2.41404204440598
61	16	"Corn"	"f"	"sample"	8.07387952159368
61	16	"Corn"	"f"	"random"	1.12417515840736
61	16	"Corn"	"f"	"crossMov"	1.73856866127393
61	16	"3Iron"	"c"	"sample"	7.68645810114604
61	16	"3Iron"	"c"	"random"	1.62002814247961
61	16	"3Iron"	"c"	"crossMov"	2.47296238708725
61	16	"3Iron"	"f"	"sample"	6.47735362027794
61	16	"3Iron"	"f"	"random"	1.67728903308668
61	16	"3Iron"	"f"	"crossMov"	2.04898353949637
61	18	"Corn"	"c"	"sample"	6.05495739692319
61	18	"Corn"	"c"	"random"	2.48750209845377
61	18	"Corn"	"c"	"crossMov"	1.54818034605864
61	18	"Corn"	"f"	"sample"	13.4287534723223
61	18	"Corn"	"f"	"random"	1.7739648109586
61	18	"Corn"	"f"	"crossMov"	1.54001924669306
61	18	"3Iron"	"c"	"sample"	5.74820245668885
61	18	"3Iron"	"c"	"random"	2.27594379386426
61	18	"3Iron"	"c"	"crossMov"	1.9010912271164
61	18	"3Iron"	"f"	"sample"	9.56236480603982
61	18	"3Iron"	"f"	"random"	1.50886332904237
61	18	"3Iron"	"f"	"crossMov"	1.46874276818102
61	20	"Corn"	"c"	"sample"	5.21397913896795
61	20	"Corn"	"c"	"random"	2.20049996932228
61	20	"Corn"	"c"	"crossMov"	1.90121738064399
61	20	"Corn"	"f"	"sample"	8.54411737264112
61	20	"Corn"	"f"	"random"	1.86609036059863
61	20	"Corn"	"f"	"crossMov"	1.78396137395
61	20	"3Iron"	"c"	"sample"	7.22021254456709
61	20	"3Iron"	"c"	"random"	2.14290121195523
61	20	"3Iron"	"c"	"crossMov"	1.88635377413913
61	20	"3Iron"	"f"	"sample"	8.72421464686966
61	20	"3Iron"	"f"	"random"	1.44717440306756
61	20	"3Iron"	"f"	"crossMov"	1.01951828830842
61	22	"Corn"	"c"	"sample"	7.68803531870154
61	22	"Corn"	"c"	"random"	2.6838917461121
61	22	"Corn"	"c"	"crossMov"	2.01626895979393
61	22	"Corn"	"f"	"sample"	7.18386507725348
61	22	"Corn"	"f"	"random"	1.56296863046816
61	22	"Corn"	"f"	"crossMov"	1.18922979685361
61	22	"3Iron"	"c"	"sample"	6.09798439535423
61	22	"3Iron"	"c"	"random"	1.87237491255446
61	22	"3Iron"	"c"	"crossMov"	1.90387007329372
61	22	"3Iron"	"f"	"sample"	6.54321850078149
61	22	"3Iron"	"f"	"random"	1.50826871084022
61	22	"3Iron"	"f"	"crossMov"	1.93971308418164
61	24	"Corn"	"c"	"sample"	7.32754653096503
61	24	"Corn"	"c"	"random"	1.84967631296468
61	24	"Corn"	"c"	"crossMov"	1.94764488192082
61	24	"Corn"	"f"	"sample"	10.1255739201363
61	24	"Corn"	"f"	"random"	1.43485342041911
61	24	"Corn"	"f"	"crossMov"	1.65863389818918
61	24	"3Iron"	"c"	"sample"	4.54539126303708
61	24	"3Iron"	"c"	"random"	2.48534846608571
61	24	"3Iron"	"c"	"crossMov"	1.74473978432364
61	24	"3Iron"	"f"	"sample"	7.97489409829176
61	24	"3Iron"	"f"	"random"	1.91576532903444
61	24	"3Iron"	"f"	"crossMov"	1.79856288435318
61	26	"Corn"	"c"	"sample"	6.52026422645299
61	26	"Corn"	"c"	"random"	2.03365513547392
61	26	"Corn"	"c"	"crossMov"	2.55965357652494
61	26	"Corn"	"f"	"sample"	11.0784582598001
61	26	"Corn"	"f"	"random"	1.11962453624814
61	26	"Corn"	"f"	"crossMov"	2.19489262699299
61	26	"3Iron"	"c"	"sample"	7.08878678002661
61	26	"3Iron"	"c"	"random"	2.47252755646172
61	26	"3Iron"	"c"	"crossMov"	1.7252836422519
61	26	"3Iron"	"f"	"sample"	13.1650228545947
61	26	"3Iron"	"f"	"random"	2.25622676760105
61	26	"3Iron"	"f"	"crossMov"	1.86753965913064
61	28	"Corn"	"c"	"sample"	7.31888193664109
61	28	"Corn"	"c"	"random"	2.42918277611981
61	28	"Corn"	"c"	"crossMov"	2.35531369236855
61	28	"Corn"	"f"	"sample"	10.9410443452475
61	28	"Corn"	"f"	"random"	1.05252059878482
61	28	"Corn"	"f"	"crossMov"	1.33544778922809
61	28	"3Iron"	"c"	"sample"	7.79990276467985
61	28	"3Iron"	"c"	"random"	2.3578633195694
61	28	"3Iron"	"c"	"crossMov"	2.37089730240057
61	28	"3Iron"	"f"	"sample"	12.5065186476343
61	28	"3Iron"	"f"	"random"	1.46810540755358
61	28	"3Iron"	"f"	"crossMov"	2.65637866986958
61	30	"Corn"	"c"	"sample"	5.02876848246136
61	30	"Corn"	"c"	"random"	2.14523625758077
61	30	"Corn"	"c"	"crossMov"	2.50050092624927
61	30	"Corn"	"f"	"sample"	9.23265656742274
61	30	"Corn"	"f"	"random"	1.69306080061089
61	30	"Corn"	"f"	"crossMov"	1.4461941933021
61	30	"3Iron"	"c"	"sample"	6.65526538136432
61	30	"3Iron"	"c"	"random"	2.13309509671752
61	30	"3Iron"	"c"	"crossMov"	1.83079103010485
61	30	"3Iron"	"f"	"sample"	8.61259558871376
61	30	"3Iron"	"f"	"random"	1.58069205991283
61	30	"3Iron"	"f"	"crossMov"	1.29866181812413
61	32	"Corn"	"c"	"sample"	7.13193142688935
61	32	"Corn"	"c"	"random"	2.03702459739961
61	32	"Corn"	"c"	"crossMov"	2.16700594897771
61	32	"Corn"	"f"	"sample"	9.7151862616436
61	32	"Corn"	"f"	"random"	1.92212568407165
61	32	"Corn"	"f"	"crossMov"	1.1455775037529
61	32	"3Iron"	"c"	"sample"	4.79894803500924
61	32	"3Iron"	"c"	"random"	2.12660096045257
61	32	"3Iron"	"c"	"crossMov"	1.91436178593023
61	32	"3Iron"	"f"	"sample"	8.6004047370628
61	32	"3Iron"	"f"	"random"	2.16632435102292
61	32	"3Iron"	"f"	"crossMov"	1.37623525659067
62	2	"Corn"	"c"	"sample"	5.57170126024107
62	2	"Corn"	"c"	"random"	1.95902997917335
62	2	"Corn"	"c"	"crossMov"	1.49745588929296
62	2	"Corn"	"f"	"sample"	2.80163115119043
62	2	"Corn"	"f"	"random"	0.750047000735321
62	2	"Corn"	"f"	"crossMov"	2.57620806291423
62	2	"3Iron"	"c"	"sample"	1.8791716358146
62	2	"3Iron"	"c"	"random"	1.81400138824916
62	2	"3Iron"	"c"	"crossMov"	2.25516902327005
62	2	"3Iron"	"f"	"sample"	3.50407432860559
62	2	"3Iron"	"f"	"random"	1.97803297614788
62	2	"3Iron"	"f"	"crossMov"	3.20574147433752
62	4	"Corn"	"c"	"sample"	2.87273446452073
62	4	"Corn"	"c"	"random"	2.894133814908
62	4	"Corn"	"c"	"crossMov"	2.63843942923627
62	4	"Corn"	"f"	"sample"	2.69427976555401
62	4	"Corn"	"f"	"random"	1.17342233323297
62	4	"Corn"	"f"	"crossMov"	1.72274661284044
62	4	"3Iron"	"c"	"sample"	2.80423567943395
62	4	"3Iron"	"c"	"random"	3.38455288357189
62	4	"3Iron"	"c"	"crossMov"	1.64727079793025
62	4	"3Iron"	"f"	"sample"	4.16269560505869
62	4	"3Iron"	"f"	"random"	2.10541389563888
62	4	"3Iron"	"f"	"crossMov"	1.52119587905375
62	6	"Corn"	"c"	"sample"	3.87190873623875
62	6	"Corn"	"c"	"random"	1.79659517157261
62	6	"Corn"	"c"	"crossMov"	1.78511830672067
62	6	"Corn"	"f"	"sample"	5.32066880750546
62	6	"Corn"	"f"	"random"	1.65629504583473
62	6	"Corn"	"f"	"crossMov"	1.79732103108754
62	6	"3Iron"	"c"	"sample"	4.0443421684145
62	6	"3Iron"	"c"	"random"	2.02771885035879
62	6	"3Iron"	"c"	"crossMov"	2.06363133281214
62	6	"3Iron"	"f"	"sample"	6.72204477940024
62	6	"3Iron"	"f"	"random"	1.68306531282368
62	6	"3Iron"	"f"	"crossMov"	2.00927428692855
62	8	"Corn"	"c"	"sample"	4.09205539100407
62	8	"Corn"	"c"	"random"	2.28725627010106
62	8	"Corn"	"c"	"crossMov"	1.76983362461735
62	8	"Corn"	"f"	"sample"	4.80793564954566
62	8	"Corn"	"f"	"random"	1.72848184578808
62	8	"Corn"	"f"	"crossMov"	1.46689225194813
62	8	"3Iron"	"c"	"sample"	2.81362398833071
62	8	"3Iron"	"c"	"random"	1.81206289927444
62	8	"3Iron"	"c"	"crossMov"	3.02641172607806
62	8	"3Iron"	"f"	"sample"	5.24924580059516
62	8	"3Iron"	"f"	"random"	1.64019557338063
62	8	"3Iron"	"f"	"crossMov"	1.12569938384558
62	10	"Corn"	"c"	"sample"	4.75465597509741
62	10	"Corn"	"c"	"random"	1.42778904982122
62	10	"Corn"	"c"	"crossMov"	1.66372684004835
62	10	"Corn"	"f"	"sample"	3.80340831978739
62	10	"Corn"	"f"	"random"	1.56398179293563
62	10	"Corn"	"f"	"crossMov"	1.44840407031523
62	10	"3Iron"	"c"	"sample"	4.01995103931421
62	10	"3Iron"	"c"	"random"	2.25955262755501
62	10	"3Iron"	"c"	"crossMov"	1.62790870464265
62	10	"3Iron"	"f"	"sample"	6.73052975694884
62	10	"3Iron"	"f"	"random"	1.10023398555361
62	10	"3Iron"	"f"	"crossMov"	2.30068931367285
62	12	"Corn"	"c"	"sample"	4.64468063373205
62	12	"Corn"	"c"	"random"	1.81946960507353
62	12	"Corn"	"c"	"crossMov"	2.195751345063
62	12	"Corn"	"f"	"sample"	7.70126750348067
62	12	"Corn"	"f"	"random"	1.58687050154889
62	12	"Corn"	"f"	"crossMov"	1.50479834548663
62	12	"3Iron"	"c"	"sample"	6.05509308381831
62	12	"3Iron"	"c"	"random"	2.57100486638162
62	12	"3Iron"	"c"	"crossMov"	1.34385250581578
62	12	"3Iron"	"f"	"sample"	5.03763642961666
62	12	"3Iron"	"f"	"random"	1.3935696220635
62	12	"3Iron"	"f"	"crossMov"	1.78276922773872
62	14	"Corn"	"c"	"sample"	4.91605861823886
62	14	"Corn"	"c"	"random"	2.101785444116
62	14	"Corn"	"c"	"crossMov"	2.39322895257136
62	14	"Corn"	"f"	"sample"	8.20117303450574
62	14	"Corn"	"f"	"random"	2.41845935966096
62	14	"Corn"	"f"	"crossMov"	1.75384408322914
62	14	"3Iron"	"c"	"sample"	4.31546086852826
62	14	"3Iron"	"c"	"random"	1.97468778008697
62	14	"3Iron"	"c"	"crossMov"	1.32311980415803
62	14	"3Iron"	"f"	"sample"	9.45779947571826
62	14	"3Iron"	"f"	"random"	0.977211604126927
62	14	"3Iron"	"f"	"crossMov"	1.42708785035887
62	16	"Corn"	"c"	"sample"	5.48079489301689
62	16	"Corn"	"c"	"random"	2.35006578066541
62	16	"Corn"	"c"	"crossMov"	1.68139160320485
62	16	"Corn"	"f"	"sample"	9.56723944001734
62	16	"Corn"	"f"	"random"	2.10939115021511
62	16	"Corn"	"f"	"crossMov"	2.44404756914537
62	16	"3Iron"	"c"	"sample"	5.46395916472007
62	16	"3Iron"	"c"	"random"	2.32598161332817
62	16	"3Iron"	"c"	"crossMov"	2.10019056927187
62	16	"3Iron"	"f"	"sample"	8.21868916368624
62	16	"3Iron"	"f"	"random"	1.28099127323753
62	16	"3Iron"	"f"	"crossMov"	2.08414864570146
62	18	"Corn"	"c"	"sample"	6.92597703192158
62	18	"Corn"	"c"	"random"	3.40855256852657
62	18	"Corn"	"c"	"crossMov"	2.49865160244561
62	18	"Corn"	"f"	"sample"	10.4080249367224
62	18	"Corn"	"f"	"random"	1.56482195847201
62	18	"Corn"	"f"	"crossMov"	1.46788300615873
62	18	"3Iron"	"c"	"sample"	9.23532734116877
62	18	"3Iron"	"c"	"random"	2.60159974389055
62	18	"3Iron"	"c"	"crossMov"	2.04475740546821
62	18	"3Iron"	"f"	"sample"	16.4769239408992
62	18	"3Iron"	"f"	"random"	1.3910620516539
62	18	"3Iron"	"f"	"crossMov"	1.53322536394443
62	20	"Corn"	"c"	"sample"	5.34904999470245
62	20	"Corn"	"c"	"random"	2.48686969957515
62	20	"Corn"	"c"	"crossMov"	2.10959158315464
62	20	"Corn"	"f"	"sample"	7.62794873050558
62	20	"Corn"	"f"	"random"	1.68041963048612
62	20	"Corn"	"f"	"crossMov"	1.63086100478024
62	20	"3Iron"	"c"	"sample"	4.76636521466458
62	20	"3Iron"	"c"	"random"	2.48044217224404
62	20	"3Iron"	"c"	"crossMov"	2.04758204382541
62	20	"3Iron"	"f"	"sample"	8.18560466780658
62	20	"3Iron"	"f"	"random"	1.27458038767433
62	20	"3Iron"	"f"	"crossMov"	1.64829747912927
62	22	"Corn"	"c"	"sample"	6.21425859886722
62	22	"Corn"	"c"	"random"	2.05650458237485
62	22	"Corn"	"c"	"crossMov"	2.20437724774235
62	22	"Corn"	"f"	"sample"	11.3263664913656
62	22	"Corn"	"f"	"random"	1.56644561822405
62	22	"Corn"	"f"	"crossMov"	1.16654397625363
62	22	"3Iron"	"c"	"sample"	5.32750001909242
62	22	"3Iron"	"c"	"random"	2.56415953012909
62	22	"3Iron"	"c"	"crossMov"	1.38840518798058
62	22	"3Iron"	"f"	"sample"	10.784998065359
62	22	"3Iron"	"f"	"random"	1.74600825867299
62	22	"3Iron"	"f"	"crossMov"	1.25782799081171
62	24	"Corn"	"c"	"sample"	6.26941803718647
62	24	"Corn"	"c"	"random"	2.41700442472968
62	24	"Corn"	"c"	"crossMov"	2.3575569301572
62	24	"Corn"	"f"	"sample"	9.56088009644494
62	24	"Corn"	"f"	"random"	1.5901556313068
62	24	"Corn"	"f"	"crossMov"	1.67604022094209
62	24	"3Iron"	"c"	"sample"	7.44578437633893
62	24	"3Iron"	"c"	"random"	1.63481384167988
62	24	"3Iron"	"c"	"crossMov"	2.22883531751885
62	24	"3Iron"	"f"	"sample"	9.83118479249006
62	24	"3Iron"	"f"	"random"	1.19056527325538
62	24	"3Iron"	"f"	"crossMov"	1.35280485087929
62	26	"Corn"	"c"	"sample"	7.72474316212119
62	26	"Corn"	"c"	"random"	2.89193927446128
62	26	"Corn"	"c"	"crossMov"	1.30827401250726
62	26	"Corn"	"f"	"sample"	9.36635750071931
62	26	"Corn"	"f"	"random"	1.51622427454846
62	26	"Corn"	"f"	"crossMov"	2.09015459433342
62	26	"3Iron"	"c"	"sample"	5.50981001469478
62	26	"3Iron"	"c"	"random"	2.22597610452558
62	26	"3Iron"	"c"	"crossMov"	2.01747083850229
62	26	"3Iron"	"f"	"sample"	9.37085832192266
62	26	"3Iron"	"f"	"random"	1.30063850983445
62	26	"3Iron"	"f"	"crossMov"	2.12183023463721
62	28	"Corn"	"c"	"sample"	6.43970730328311
62	28	"Corn"	"c"	"random"	2.53936699626574
62	28	"Corn"	"c"	"crossMov"	2.77929554350499
62	28	"Corn"	"f"	"sample"	10.9178646495595
62	28	"Corn"	"f"	"random"	1.06679996361772
62	28	"Corn"	"f"	"crossMov"	1.62805291548599
62	28	"3Iron"	"c"	"sample"	4.8859907315792
62	28	"3Iron"	"c"	"random"	1.86075332704941
62	28	"3Iron"	"c"	"crossMov"	2.63248722325109
62	28	"3Iron"	"f"	"sample"	10.2775305672088
62	28	"3Iron"	"f"	"random"	1.63092154544619
62	28	"3Iron"	"f"	"crossMov"	1.20119793603991
62	30	"Corn"	"c"	"sample"	7.80860544333244
62	30	"Corn"	"c"	"random"	2.47891320610199
62	30	"Corn"	"c"	"crossMov"	1.97118053171437
62	30	"Corn"	"f"	"sample"	10.8428793775483
62	30	"Corn"	"f"	"random"	1.54999899553327
62	30	"Corn"	"f"	"crossMov"	0.705469139228244
62	30	"3Iron"	"c"	"sample"	6.80708935230894
62	30	"3Iron"	"c"	"random"	1.46320112938721
62	30	"3Iron"	"c"	"crossMov"	1.70158280621028
62	30	"3Iron"	"f"	"sample"	10.8213824774383
62	30	"3Iron"	"f"	"random"	2.59452905560896
62	30	"3Iron"	"f"	"crossMov"	1.57286714189642
62	32	"Corn"	"c"	"sample"	7.62304774590398
62	32	"Corn"	"c"	"random"	1.74036911796073
62	32	"Corn"	"c"	"crossMov"	1.51304411903132
62	32	"Corn"	"f"	"sample"	12.6596952961546
62	32	"Corn"	"f"	"random"	1.3125280426871
62	32	"Corn"	"f"	"crossMov"	2.09945988558654
62	32	"3Iron"	"c"	"sample"	6.69428121470263
62	32	"3Iron"	"c"	"random"	1.64927837485613
62	32	"3Iron"	"c"	"crossMov"	2.18087762510702
62	32	"3Iron"	"f"	"sample"	10.6109009040792
62	32	"3Iron"	"f"	"random"	1.4388472903337
62	32	"3Iron"	"f"	"crossMov"	1.95280985719536
63	2	"Corn"	"c"	"sample"	5.63679802248098
63	2	"Corn"	"c"	"random"	1.87078599288299
63	2	"Corn"	"c"	"crossMov"	0.848922426974532
63	2	"Corn"	"f"	"sample"	0.873513393121388
63	2	"Corn"	"f"	"random"	1.56783348923849
63	2	"Corn"	"f"	"crossMov"	2.47937584247434
63	2	"3Iron"	"c"	"sample"	2.80925017906917
63	2	"3Iron"	"c"	"random"	2.68090432320679
63	2	"3Iron"	"c"	"crossMov"	2.16794623671755
63	2	"3Iron"	"f"	"sample"	4.61653291245533
63	2	"3Iron"	"f"	"random"	0.963616038940762
63	2	"3Iron"	"f"	"crossMov"	2.69060040842756
63	4	"Corn"	"c"	"sample"	3.02552530656788
63	4	"Corn"	"c"	"random"	2.21280802225823
63	4	"Corn"	"c"	"crossMov"	2.9683614632235
63	4	"Corn"	"f"	"sample"	2.23570360192958
63	4	"Corn"	"f"	"random"	1.83115800469372
63	4	"Corn"	"f"	"crossMov"	2.16595043343817
63	4	"3Iron"	"c"	"sample"	4.60332227834396
63	4	"3Iron"	"c"	"random"	1.76888790734102
63	4	"3Iron"	"c"	"crossMov"	2.40552356313137
63	4	"3Iron"	"f"	"sample"	2.23224070723732
63	4	"3Iron"	"f"	"random"	2.77629034999234
63	4	"3Iron"	"f"	"crossMov"	1.47421536604748
63	6	"Corn"	"c"	"sample"	3.77498437813461
63	6	"Corn"	"c"	"random"	2.46807259917139
63	6	"Corn"	"c"	"crossMov"	2.19645811973102
63	6	"Corn"	"f"	"sample"	7.65104715775277
63	6	"Corn"	"f"	"random"	1.4558570327825
63	6	"Corn"	"f"	"crossMov"	1.77773695965346
63	6	"3Iron"	"c"	"sample"	3.58499585298552
63	6	"3Iron"	"c"	"random"	2.51467501913021
63	6	"3Iron"	"c"	"crossMov"	3.2019576835994
63	6	"3Iron"	"f"	"sample"	8.62377829028302
63	6	"3Iron"	"f"	"random"	0.56883152106094
63	6	"3Iron"	"f"	"crossMov"	2.44913125572847
63	8	"Corn"	"c"	"sample"	6.44053301390808
63	8	"Corn"	"c"	"random"	3.12927255214561
63	8	"Corn"	"c"	"crossMov"	2.3027954929077
63	8	"Corn"	"f"	"sample"	8.39114949075424
63	8	"Corn"	"f"	"random"	1.41410541850279
63	8	"Corn"	"f"	"crossMov"	0.895335100512511
63	8	"3Iron"	"c"	"sample"	5.9828975086738
63	8	"3Iron"	"c"	"random"	2.90186488701321
63	8	"3Iron"	"c"	"crossMov"	2.68578148517392
63	8	"3Iron"	"f"	"sample"	6.59379967228381
63	8	"3Iron"	"f"	"random"	1.42096123059892
63	8	"3Iron"	"f"	"crossMov"	1.22626466408571
63	10	"Corn"	"c"	"sample"	3.57316161082288
63	10	"Corn"	"c"	"random"	2.75054517225971
63	10	"Corn"	"c"	"crossMov"	2.1343285332085
63	10	"Corn"	"f"	"sample"	8.9800395358074
63	10	"Corn"	"f"	"random"	1.96172694365647
63	10	"Corn"	"f"	"crossMov"	2.30179193984979
63	10	"3Iron"	"c"	"sample"	4.80001126217402
63	10	"3Iron"	"c"	"random"	2.25003150338455
63	10	"3Iron"	"c"	"crossMov"	1.10692698286882
63	10	"3Iron"	"f"	"sample"	9.73273282181167
63	10	"3Iron"	"f"	"random"	1.68461537817638
63	10	"3Iron"	"f"	"crossMov"	1.66253964622542
63	12	"Corn"	"c"	"sample"	5.29888664690391
63	12	"Corn"	"c"	"random"	2.50039788150357
63	12	"Corn"	"c"	"crossMov"	2.05173120413655
63	12	"Corn"	"f"	"sample"	6.46368015700263
63	12	"Corn"	"f"	"random"	1.5449960116895
63	12	"Corn"	"f"	"crossMov"	1.04522345943807
63	12	"3Iron"	"c"	"sample"	2.88044402730875
63	12	"3Iron"	"c"	"random"	1.71522937260368
63	12	"3Iron"	"c"	"crossMov"	2.42424123542224
63	12	"3Iron"	"f"	"sample"	4.47212066581472
63	12	"3Iron"	"f"	"random"	1.07201787030449
63	12	"3Iron"	"f"	"crossMov"	2.34008376338575
63	14	"Corn"	"c"	"sample"	6.76371069118769
63	14	"Corn"	"c"	"random"	1.6578945576817
63	14	"Corn"	"c"	"crossMov"	1.84312071929124
63	14	"Corn"	"f"	"sample"	6.66210556093703
63	14	"Corn"	"f"	"random"	1.91671288331489
63	14	"Corn"	"f"	"crossMov"	2.21204903305217
63	14	"3Iron"	"c"	"sample"	3.19857928004345
63	14	"3Iron"	"c"	"random"	3.86112248717217
63	14	"3Iron"	"c"	"crossMov"	1.88336264371458
63	14	"3Iron"	"f"	"sample"	7.75079813318637
63	14	"3Iron"	"f"	"random"	1.03957948199369
63	14	"3Iron"	"f"	"crossMov"	2.46707220922487
63	16	"Corn"	"c"	"sample"	6.20077116452906
63	16	"Corn"	"c"	"random"	2.800097930406
63	16	"Corn"	"c"	"crossMov"	1.73686931117074
63	16	"Corn"	"f"	"sample"	11.8531071737367
63	16	"Corn"	"f"	"random"	1.40262965786911
63	16	"Corn"	"f"	"crossMov"	1.93600012089707
63	16	"3Iron"	"c"	"sample"	6.69449646433462
63	16	"3Iron"	"c"	"random"	2.09413473387166
63	16	"3Iron"	"c"	"crossMov"	2.41517367638464
63	16	"3Iron"	"f"	"sample"	7.71397621111212
63	16	"3Iron"	"f"	"random"	1.00029647608404
63	16	"3Iron"	"f"	"crossMov"	2.4449768116712
63	18	"Corn"	"c"	"sample"	5.77073656110207
63	18	"Corn"	"c"	"random"	1.73795630537876
63	18	"Corn"	"c"	"crossMov"	2.25961728400861
63	18	"Corn"	"f"	"sample"	7.64141336347078
63	18	"Corn"	"f"	"random"	1.02412481063545
63	18	"Corn"	"f"	"crossMov"	0.92090902880175
63	18	"3Iron"	"c"	"sample"	4.37786776345732
63	18	"3Iron"	"c"	"random"	1.70357182805314
63	18	"3Iron"	"c"	"crossMov"	1.51785924584825
63	18	"3Iron"	"f"	"sample"	7.65756361617424
63	18	"3Iron"	"f"	"random"	0.57503740474996
63	18	"3Iron"	"f"	"crossMov"	1.44976200546621
63	20	"Corn"	"c"	"sample"	4.49102702244089
63	20	"Corn"	"c"	"random"	2.45464966216949
63	20	"Corn"	"c"	"crossMov"	1.615166101988
63	20	"Corn"	"f"	"sample"	11.5373157881337
63	20	"Corn"	"f"	"random"	1.50016806040149
63	20	"Corn"	"f"	"crossMov"	1.48522212199345
63	20	"3Iron"	"c"	"sample"	5.0914585691744
63	20	"3Iron"	"c"	"random"	2.32060100184358
63	20	"3Iron"	"c"	"crossMov"	1.67863528523185
63	20	"3Iron"	"f"	"sample"	9.51723522539112
63	20	"3Iron"	"f"	"random"	1.86375180596646
63	20	"3Iron"	"f"	"crossMov"	1.90439098961606
63	22	"Corn"	"c"	"sample"	5.21101836467215
63	22	"Corn"	"c"	"random"	2.19782593747373
63	22	"Corn"	"c"	"crossMov"	1.5044055476299
63	22	"Corn"	"f"	"sample"	10.6987839518694
63	22	"Corn"	"f"	"random"	1.55223491217311
63	22	"Corn"	"f"	"crossMov"	2.29686820353754
63	22	"3Iron"	"c"	"sample"	5.25159312728207
63	22	"3Iron"	"c"	"random"	1.83750780687718
63	22	"3Iron"	"c"	"crossMov"	1.30064809427478
63	22	"3Iron"	"f"	"sample"	9.57221247913296
63	22	"3Iron"	"f"	"random"	1.28578987117298
63	22	"3Iron"	"f"	"crossMov"	1.87817923555209
63	24	"Corn"	"c"	"sample"	9.42825437985652
63	24	"Corn"	"c"	"random"	2.23417194627217
63	24	"Corn"	"c"	"crossMov"	2.19894802561274
63	24	"Corn"	"f"	"sample"	9.36402400364192
63	24	"Corn"	"f"	"random"	1.00401038777883
63	24	"Corn"	"f"	"crossMov"	1.27488448787247
63	24	"3Iron"	"c"	"sample"	6.95450721232466
63	24	"3Iron"	"c"	"random"	2.49920561902675
63	24	"3Iron"	"c"	"crossMov"	2.0171056700994
63	24	"3Iron"	"f"	"sample"	7.3894898790749
63	24	"3Iron"	"f"	"random"	1.53093357563568
63	24	"3Iron"	"f"	"crossMov"	1.96433608973434
63	26	"Corn"	"c"	"sample"	5.23358040322009
63	26	"Corn"	"c"	"random"	2.59337212788675
63	26	"Corn"	"c"	"crossMov"	1.64105394560242
63	26	"Corn"	"f"	"sample"	7.84471941597192
63	26	"Corn"	"f"	"random"	2.09758592604377
63	26	"Corn"	"f"	"crossMov"	1.77039331561154
63	26	"3Iron"	"c"	"sample"	6.02082973755243
63	26	"3Iron"	"c"	"random"	2.13185821817974
63	26	"3Iron"	"c"	"crossMov"	1.70196248361474
63	26	"3Iron"	"f"	"sample"	10.0346957475296
63	26	"3Iron"	"f"	"random"	0.890690009108005
63	26	"3Iron"	"f"	"crossMov"	1.37963740073404
63	28	"Corn"	"c"	"sample"	5.96964244501828
63	28	"Corn"	"c"	"random"	2.27589704525775
63	28	"Corn"	"c"	"crossMov"	1.90756392157899
63	28	"Corn"	"f"	"sample"	11.4136968530633
63	28	"Corn"	"f"	"random"	1.08200784585489
63	28	"Corn"	"f"	"crossMov"	1.04070730811766
63	28	"3Iron"	"c"	"sample"	6.33103926536628
63	28	"3Iron"	"c"	"random"	1.85294225251407
63	28	"3Iron"	"c"	"crossMov"	2.26581201353571
63	28	"3Iron"	"f"	"sample"	10.5225376555008
63	28	"3Iron"	"f"	"random"	1.73713054593094
63	28	"3Iron"	"f"	"crossMov"	1.00482099287764
63	30	"Corn"	"c"	"sample"	9.73424591323857
63	30	"Corn"	"c"	"random"	2.32506268917883
63	30	"Corn"	"c"	"crossMov"	1.60849799022609
63	30	"Corn"	"f"	"sample"	12.2273119640685
63	30	"Corn"	"f"	"random"	1.80123171425688
63	30	"Corn"	"f"	"crossMov"	1.62917914491621
63	30	"3Iron"	"c"	"sample"	7.28831783893456
63	30	"3Iron"	"c"	"random"	1.83957360027482
63	30	"3Iron"	"c"	"crossMov"	1.89878196069998
63	30	"3Iron"	"f"	"sample"	10.3790318997218
63	30	"3Iron"	"f"	"random"	1.41281127974199
63	30	"3Iron"	"f"	"crossMov"	1.85634789794312
63	32	"Corn"	"c"	"sample"	7.12937807669992
63	32	"Corn"	"c"	"random"	2.4116817118618
63	32	"Corn"	"c"	"crossMov"	2.07644239306819
63	32	"Corn"	"f"	"sample"	10.9776787197289
63	32	"Corn"	"f"	"random"	1.76417176999333
63	32	"Corn"	"f"	"crossMov"	2.00513008854936
63	32	"3Iron"	"c"	"sample"	4.35431338778468
63	32	"3Iron"	"c"	"random"	2.69456156337412
63	32	"3Iron"	"c"	"crossMov"	1.88804775908092
63	32	"3Iron"	"f"	"sample"	9.50733754537802
63	32	"3Iron"	"f"	"random"	1.50974752669831
63	32	"3Iron"	"f"	"crossMov"	1.58652990874449
64	2	"Corn"	"c"	"sample"	2.70640012794838
64	2	"Corn"	"c"	"random"	0.667721730094562
64	2	"Corn"	"c"	"crossMov"	3.55269896216941
64	2	"Corn"	"f"	"sample"	4.45472395923604
64	2	"Corn"	"f"	"random"	0.642658618282667
64	2	"Corn"	"f"	"crossMov"	2.44809254303699
64	2	"3Iron"	"c"	"sample"	2.02359318375723
64	2	"3Iron"	"c"	"random"	1.55261146256107
64	2	"3Iron"	"c"	"crossMov"	5.59947071129329
64	2	"3Iron"	"f"	"sample"	2.67480124162662
